time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
2020-05-12T02:30:00+07:00,2938.22,2939.58,2929.7,2930.19,2400,3419.9,2877.0915730337,0.788302360373679,15.0608546411131,14.2725522807394,59.9611585168461,63.8626099366276
2020-05-12T20:30:00+07:00,2939.5,2945.82,2919.14,2923.59,3599,3419.85,2878.06955056179,-0.325870795085846,13.8652137868821,14.191084581968,56.5077904630315,63.3433326261003
2020-05-12T21:30:00+07:00,2923.62,2934.51,2920.15,2930.35,3600,3419.85,2879.43011235955,-0.705100260139442,13.3097092567937,14.0148095169331,59.1056946567529,62.9395895624905
2020-05-12T22:30:00+07:00,2930.41,2932.88,2923.51,2928.46,3600,3419.85,2880.74415730337,-1.15421714896962,12.5720380807211,13.7262552296907,58.0614569284609,62.4272734501227
2020-05-12T23:30:00+07:00,2928.46,2929.63,2908.81,2911.65,3600,3419.85,2881.94011235955,-2.57312352143858,10.5098508278925,13.0829743493311,49.6581341682747,61.3840962692622
2020-05-13T00:30:00+07:00,2911.65,2918.7,2906.82,2911.76,3600,3419.85,2883.22056179775,-3.43983419684202,8.78318160327854,12.2230158001206,49.7094273160088,60.3293257521522
2020-05-13T01:30:00+07:00,2911.76,2915.6,2899.36,2900.1,3600,3479.85,2884.33584269662,-4.6582987265489,6.40014239193442,11.0584411184833,44.5300903335317,58.8120078301276
2020-05-13T02:30:00+07:00,2900.1,2902.15,2869.59,2870.12,2400,3419.9,2885.15123595505,-7.1918842295295,2.06858583157145,9.26047006110095,34.5595044895378,56.4440908993191
2020-05-13T20:30:00+07:00,2865.86,2867.18,2839.4,2865.5,3599,3419.85,2885.82337078651,-8.78213962846968,-1.71720447448615,7.06493515398353,33.3213228335036,54.6590598631369
2020-05-13T21:30:00+07:00,2865.81,2874.14,2835.74,2842.59,3600,3419.85,2886.19999999999,-10.8449789763209,-6.49128856641755,4.35369040990331,27.9698348185251,52.2876392006828
2020-05-13T22:30:00+07:00,2842.69,2845.48,2799.13,2814.17,3600,3419.85,2886.10977528089,-13.4228047674166,-12.4248155493674,0.997989218049171,23.028899438898,49.3269900572636
2020-05-13T23:30:00+07:00,2814.34,2823.3,2807.67,2817.51,3600,3419.85,2885.91168539325,-14.1308379065003,-16.6655581650762,-2.5347202585759,24.7121593875976,46.2971791413865
2020-05-14T00:30:00+07:00,2817.52,2820.92,2805.15,2810.32,3600,3419.85,2885.61483146067,-14.269597930122,-20.3717176712284,-6.10211974110641,23.5197554476177,43.505509861411
2020-05-14T01:30:00+07:00,2810.3,2815.16,2793.15,2801.61,3600,3479.85,2884.90662921348,-14.1087541127749,-23.738062382075,-9.62930826930012,22.1268964397237,40.4837232313079
2020-05-14T02:30:00+07:00,2801.59,2823.91,2798.46,2820,2400,3419.9,2884.3208988764,-12.0069407168964,-24.6379841654207,-12.6310434485242,31.3684769211783,38.4413888316173
2020-05-14T20:30:00+07:00,2794.54,2800.03,2766.64,2775.96,3599,3419.85,2883.23213483145,-12.7555162288072,-28.5754387345332,-15.819922505726,24.0176066438848,36.120661415964
2020-05-14T21:30:00+07:00,2775.84,2818.59,2775.84,2801.33,3600,3419.85,2882.44606741572,-10.7927622743682,-29.3108753486863,-18.5181130743181,33.6618182460971,34.3032416723457
2020-05-14T22:30:00+07:00,2801.34,2816.19,2793.38,2810.59,3600,3419.85,2881.72820224719,-8.23699401891899,-28.8143555979668,-20.5773615790478,36.8142667012521,32.7855852275451
2020-05-14T23:30:00+07:00,2810.63,2835.7,2809.18,2835.61,3600,3419.85,2881.21741573033,-4.41897332604152,-26.1010782365997,-21.6821049105582,44.4899500567493,32.416429219579
2020-05-15T00:30:00+07:00,2835.63,2838.84,2816.55,2827.72,3600,3419.85,2880.64707865168,-2.10011179514122,-24.3072446544847,-22.2071328593435,42.7272541904104,31.9177025677505
2020-05-15T01:30:00+07:00,2827.71,2843.15,2813.55,2841.52,3600,3479.85,2880.05752808988,0.546538971179103,-21.5239591453696,-22.0704981165487,46.7045881388748,32.0730238395607
2020-05-15T02:30:00+07:00,2841.45,2852.8,2831.32,2852.5,2399,3419.85,2879.75741573033,3.07868838854022,-18.2221376308735,-21.3008260194137,49.6978098321888,33.1543313640358
2020-05-15T20:30:00+07:00,2829.95,2852.95,2816.78,2843.52,3599,3419.8,2879.45674157303,4.12551359860439,-16.1439340211582,-20.2694476197626,47.3553261546324,34.1567601726879
2020-05-15T21:30:00+07:00,2843.46,2846.19,2821.65,2831.99,3600,3419.8,2878.91404494381,4.01435214100605,-15.251507443505,-19.2658595845111,44.4578151551606,35.3344730538761
2020-05-15T22:30:00+07:00,2831.78,2846.92,2825.31,2844.09,3600,3419.8,2878.42662921348,4.68207621680168,-13.413264313509,-18.0953405303107,48.050184773531,37.1217077206356
2020-05-15T23:30:00+07:00,2844.18,2853.35,2838.86,2850.89,3600,3419.8,2878.0806741573,5.45408243897503,-11.2777374815919,-16.7318199205669,50.0071112690289,38.9284899978807
2020-05-16T00:30:00+07:00,2850.84,2861.55,2844.02,2860.78,3600,3419.8,2878.0513483146,6.43574647244199,-8.68713683001442,-15.1228833024564,52.792425848102,41.0193950264867
2020-05-16T01:30:00+07:00,2860.73,2861.33,2846.71,2857.14,3600,3479.8,2877.26314606741,6.61923815004218,-6.84883561490369,-13.4680737649459,51.6518050178896,43.1283170677843
2020-05-16T02:30:00+07:00,2857.13,2865.01,2848.53,2863.7,2400,3419.85,2876.4617977528,6.92868550946978,-4.80721687810865,-11.7359023875784,53.5976007885848,44.7161116297419
2020-05-18T20:30:00+07:00,2913.86,2943.69,2913.86,2935.99,3599,3419.8,2876.38820224718,11.479800875111,2.61384870631036,-8.86595216880067,68.5963767349517,47.9003094933895
2020-05-18T21:30:00+07:00,2935.99,2957.53,2935.99,2954.38,3600,3419.8,2876.47415730336,14.9849977163625,9.86529497665242,-5.11970273971005,71.1510403666375,50.5781110734281
2020-05-18T22:30:00+07:00,2954.42,2956.54,2948.58,2952.04,3600,3419.8,2876.60617977527,16.2937908669645,15.2475358439956,-1.04625502296892,70.3666367771315,52.974708935991
2020-05-18T23:30:00+07:00,2952.02,2959.67,2947.57,2959.67,3600,3419.8,2876.67910112359,16.7564368990264,19.899291100814,3.14285420178767,71.4710643755002,54.9019313873303
2020-05-19T00:30:00+07:00,2959.69,2961.31,2955.63,2958.81,3600,3419.8,2876.89595505617,16.0844783653107,23.2484521584261,7.16397379311535,71.149191136645,56.9320697406328
2020-05-19T01:30:00+07:00,2958.81,2962.59,2955.7,2960.05,3600,3479.8,2877.27550561797,14.8339541616723,25.7064164952058,10.8724623335334,71.3495433231679,58.692423682368
2020-05-19T02:30:00+07:00,2960.09,2968.09,2952.65,2953.91,2400,3419.85,2877.71426966292,12.7815668088445,26.8494208445891,14.0678540357446,68.8017344325128,60.0569897252483
2020-05-19T20:30:00+07:00,2948.59,2960.43,2937.75,2952.06,3599,3419.8,2878.32438202247,10.5788227067953,27.2913824192387,16.7125597124434,68.0136732745767,61.5325859481015
2020-05-19T21:30:00+07:00,2952.23,2959.89,2944.48,2959.82,3600,3419.8,2878.94820224718,8.98648586538312,27.9456670441723,18.9591811787892,69.587260268765,63.3275463133589
2020-05-19T22:30:00+07:00,2959.84,2961.72,2951.36,2954.1,3600,3419.8,2879.51505617977,6.97946927049482,27.6835177669077,20.7040484964129,66.9718624575396,64.6790947193595
2020-05-19T23:30:00+07:00,2954.1,2956.82,2950.05,2955.77,3600,3419.8,2880.00988764044,5.27345547949468,27.2958678457812,22.0224123662866,67.3576029113804,65.9184155509561
2020-05-20T00:30:00+07:00,2955.78,2962.27,2953.34,2959.6,3600,3419.8,2880.53988764044,3.97136335865432,26.9866165646044,23.0152532059501,68.2727901791434,67.0241558603162
2020-05-20T01:30:00+07:00,2959.51,2964.21,2939.91,2949.67,3600,3479.85,2881.59595505617,2.10351674143783,25.6446491327474,23.5411323913096,63.3162538316652,67.8573307755859
2020-05-20T02:30:00+07:00,2949.7,2949.7,2922.35,2922.94,2400,3419.9,2882.47191011235,-1.09794931976548,22.1686957416027,23.2666450613682,52.3076918172619,67.7651944204914
2020-05-20T20:30:00+07:00,2953.63,2976.38,2953.63,2974.47,3599,3419.85,2884.10078651685,0.02939674810521,23.3033909964997,23.2739942483945,64.9569091274616,67.5052324485278
2020-05-20T21:30:00+07:00,2974.41,2979.94,2971.29,2979.19,3600,3419.85,2885.80820224718,0.823489207283259,24.3033557574986,23.4798665502153,65.8503545952304,67.1266120362844
2020-05-20T22:30:00+07:00,2979.12,2980.29,2967.17,2970.22,3600,3419.85,2887.3513483146,0.491536405700742,24.0942870573413,23.6027506516405,62.5847092915944,66.5707600730318
2020-05-20T23:30:00+07:00,2970.28,2972.24,2961.73,2963.46,3600,3419.85,2888.81561797752,-0.388881509678914,23.1166487645419,23.5055302742208,60.1632288443367,65.7630575350915
2020-05-21T00:30:00+07:00,2963.48,2970.5,2960.24,2964.47,3600,3419.85,2890.31853932584,-1.07016418341959,22.1678250449463,23.2379892283659,60.4096970557783,64.9959508150296
2020-05-21T01:30:00+07:00,2964.28,2975.63,2963.33,2972.76,3600,3479.85,2892.0611235955,-1.12388706882938,21.8331303923292,22.9570174611585,62.4625569454921,64.361166073767
2020-05-21T02:30:00+07:00,2972.99,2974.5,2964.77,2971.61,2400,3419.9,2893.81359550561,-1.38132857481032,21.2303567426457,22.611685317456,61.9824179367608,63.8740720383562
2020-05-21T20:30:00+07:00,2969.95,2978.5,2965.25,2969.56,3599,3419.85,2895.44460674157,-1.80724902653433,20.3526240342881,22.1598730608224,61.0810656956665,63.3788857827197
2020-05-21T21:30:00+07:00,2969.49,2969.49,2938.57,2944.15,3600,3419.85,2896.90775280898,-3.80310290427177,17.4059944304827,21.2090973347544,51.1516984284445,62.0620599369826
2020-05-21T22:30:00+07:00,2944.18,2960.28,2943.8,2955.28,3600,3419.85,2898.41438202246,-4.33776920380113,15.786885830003,20.1246550338042,54.6306821832264,61.1805470602459
2020-05-21T23:30:00+07:00,2955.24,2958.87,2947.84,2954,3600,3419.85,2899.70775280898,-4.71065390082294,14.2363376577755,18.9469915585984,54.153015373693,60.2373622361254
2020-05-22T00:30:00+07:00,2954.09,2959.26,2950.11,2957.79,3600,3419.85,2901.0004494382,-4.62829770298027,13.1616194298731,17.7899171328534,55.3965860327466,59.3176333685256
2020-05-22T01:30:00+07:00,2957.8,2958.91,2945.69,2954.24,3600,3479.85,2901.82213483145,-4.72279540544423,11.8864228760481,16.6092182814923,53.9212416743609,58.6465610715753
2020-05-22T02:30:00+07:00,2954.26,2955.64,2946.64,2948.51,2400,3419.9,2902.46674157303,-5.05154628174824,10.294785429307,15.3463317110552,51.5354767480157,58.5914028523434
2020-05-22T20:30:00+07:00,2948.05,2948.25,2933.59,2943.74,3599,3419.85,2903.02876404494,-5.4371103919419,8.54994372112787,13.9870541130698,49.5692719744433,57.4922859128421
2020-05-22T21:30:00+07:00,2943.8,2945.59,2934.11,2937.67,3600,3419.85,2903.55775280898,-5.90864271727757,6.60125071647281,12.5098934337504,47.1063163459982,56.153426037897
2020-05-22T22:30:00+07:00,2937.75,2942.8,2936.34,2941.09,3600,3419.85,2904.062247191,-5.79024312914056,5.27208952232468,11.0623326514652,48.6543133362239,55.1583977553705
2020-05-22T23:30:00+07:00,2941.1,2949.04,2941.1,2947.59,3600,3419.85,2904.84820224718,-5.0985368086801,4.68916164061511,9.78769844929521,51.5561747095596,54.543608174315
2020-05-23T00:30:00+07:00,2947.63,2954.16,2944.83,2952.06,3600,3419.85,2905.78775280898,-4.20168258434002,4.53559521887019,8.73727780321021,53.5023525599393,54.0502264246122
2020-05-23T01:30:00+07:00,2952.07,2954.79,2943.83,2946.54,3600,3479.85,2906.64280898876,-3.85122218566122,3.92325007113368,7.7744722567949,50.7888590275561,53.2163908590453
2020-05-23T02:30:00+07:00,2946.54,2956.76,2945.53,2955.45,2400,3419.9,2907.60842696629,-2.93193596143386,4.10955230500258,7.04148826643644,54.7758869710816,52.7016386472111
2020-05-26T20:30:00+07:00,3004.08,3021.72,3004.08,3013.87,3599,3419.85,2909.21685393258,1.46198377807549,8.86896798903081,7.40698421095531,71.2328866738592,53.426768717082
2020-05-26T21:30:00+07:00,3014.04,3016.37,3005.29,3009.17,3600,3419.85,2910.75078651685,3.77189685984296,12.121855285759,8.34995842591605,69.0556734810633,54.7056240779834
2020-05-26T22:30:00+07:00,3009.18,3009.18,2999.98,3004.33,3600,3419.85,2912.30685393258,4.63697409290552,14.146176042048,9.50920194914243,66.7916810315475,55.5742668528634
2020-05-26T23:30:00+07:00,3004.34,3015.73,3004.34,3015.37,3600,3419.85,2913.97314606741,5.55396332859505,16.4516561098862,10.8976927812912,69.266777361349,56.6538212805531
2020-05-27T00:30:00+07:00,3015.37,3015.57,3011.14,3013.21,3600,3419.85,2915.82471910112,5.60036814257055,17.8981529595044,12.2977848169338,68.1958196335997,57.5680522520427
2020-05-27T01:30:00+07:00,3013.24,3013.95,3006.35,3008.12,3600,3479.85,2917.20999999999,4.89892476318899,18.4214407709201,13.5225160077311,65.6210451070217,58.4037524972327
2020-05-27T02:30:00+07:00,3008.08,3009.89,2988.17,2991.77,2399,3419.85,2918.35617977527,3.03576291039323,17.3172196457226,14.2814567353294,58.0405491379579,58.8684005250857
2020-05-27T20:30:00+07:00,3015.65,3021.72,2993.6,2998.89,3599,3419.8,2919.47786516853,2.03300989979686,16.8227191100755,14.7897092102786,60.1968946741838,59.62751643221
2020-05-27T21:30:00+07:00,2999.39,2999.42,2969.75,2990.24,3600,3419.8,2920.55831460673,0.611072253185828,15.5535495267609,14.9424772735751,56.4044216035087,60.2916668077465
2020-05-27T22:30:00+07:00,2990.27,3003.11,2977.73,2998.42,3598,3419.7,2921.80269662921,0.0735966435325075,15.0344730779907,14.9608764344582,59.0329062963401,61.0329948763262
2020-05-27T23:30:00+07:00,2998.4,3006.26,2996.27,3003.39,3600,3419.7,2923.15078651685,-0.0863623791317671,14.8529234605435,14.9392858396752,60.5877336959693,61.6781062324984
2020-05-28T00:30:00+07:00,3003.45,3016.06,2997.96,3013,3600,3419.7,2924.6317977528,0.294994794950778,15.3080293333637,15.0130345384129,63.4743968484072,62.3903951102461
2020-05-28T01:30:00+07:00,3013.1,3021.8,3009.54,3021.3,3600,3479.7,2925.82449438202,0.911373608478446,16.152251549011,15.2408779405326,65.8039872005183,63.4629042654577
2020-05-28T02:30:00+07:00,3021.27,3036.25,3017.11,3036.13,2400,3419.75,2927.14146067415,2.05739997648505,17.8126279111389,15.7552279346538,69.5419271946316,64.5176214242827
2020-05-28T20:30:00+07:00,3046.61,3049.82,3033.84,3044.65,3599,3419.7,2928.53426966291,3.06794388532608,19.5901577913114,16.5222139059853,71.4713241793048,64.5346526746716
2020-05-28T21:30:00+07:00,3044.74,3053.92,3042.56,3052.81,3600,3419.7,2930.03943820224,3.91062880827726,21.4104999163319,17.4998711080546,73.2209666737683,64.8321736170077
2020-05-28T22:30:00+07:00,3052.98,3058.22,3046.87,3055.08,3600,3419.7,2931.56235955055,4.21912888073104,22.7737822089684,18.5546533282374,73.7041099730342,65.3259185413996
2020-05-28T23:30:00+07:00,3055.06,3067.32,3054.16,3067.17,3600,3419.7,2933.17550561797,4.7937133647311,24.5467950341513,19.7530816694202,76.1700850569183,65.819011948226
2020-05-29T00:30:00+07:00,3067.13,3068.67,3059.55,3060.56,3600,3419.7,2934.64471910112,4.30063757905231,25.1288786432356,20.8282410641833,72.184391094631,66.1039099097282
2020-05-29T01:30:00+07:00,3060.56,3064.96,3044.77,3044.77,3600,3479.7,2936.1206741573,2.5685726909916,24.0389569279228,21.4703842369312,63.6203122247509,65.9610004181375
2020-05-29T02:30:00+07:00,3044.88,3047.42,3023.4,3029.73,2400,3419.75,2937.33696629213,0.1927400914313,21.7113093512203,21.518569259789,56.7178008096638,65.8665183946879
2020-05-29T20:30:00+07:00,3025.17,3031.11,3012.03,3015.17,3599,3419.7,2938.27528089887,-2.43185538212141,18.4787500321372,20.9106054142586,50.9542518249916,65.2063296197456
2020-05-29T21:30:00+07:00,3015.24,3019.99,3005.01,3013.7,3600,3419.7,2939.09651685393,-4.23386906438983,15.6182690837713,19.8521381481612,50.3974257015613,64.7772584838922
2020-05-29T22:30:00+07:00,3013.74,3020.47,3007.39,3011.57,3600,3419.7,2939.98426966291,-5.45830969512587,13.0292510292538,18.4875607243797,49.5524365390264,64.1000820726555
2020-05-29T23:30:00+07:00,3011.54,3021.87,2998.61,3014.47,3599,3419.65,2940.84056179775,-5.92310808455504,11.0836756186859,17.0067837032409,50.7628636700022,63.3983056422293
2020-05-30T00:30:00+07:00,3014.52,3030.07,3007.79,3028.77,3599,3419.6,2941.94820224718,-5.14639060526409,10.5737954466608,15.7201860519249,56.3274141253883,62.8878068762994
2020-05-30T01:30:00+07:00,3028.8,3045.13,3001.81,3036.99,3600,3479.65,2943.22235955056,-4.00851357616268,10.7095440817216,14.7180576578842,59.1830222363115,62.4148808074274
2020-05-30T02:30:00+07:00,3036.82,3049.17,3033.47,3044.31,2400,3419.7,2944.50280898876,-2.75221781633796,11.2777853874618,14.0300032037998,61.5914913991334,61.8469925363204
2020-06-01T20:30:00+07:00,3038.78,3050.89,3031.54,3050.03,3599,3419.65,2945.86876404494,-1.58339199089632,12.0507632151794,13.6341552060757,63.4084725225866,61.2710745608405
2020-06-01T21:30:00+07:00,3050.03,3052.72,3042.81,3045.3,3600,3419.75,2947.3704494382,-1.19394812317543,12.1417200521064,13.3356681752818,60.8451756022471,60.3870894843033
2020-06-01T22:30:00+07:00,3045.29,3054.31,3044.88,3053.02,3600,3419.75,2948.95764044943,-0.51616989467345,12.69045580694,13.2066257016135,63.4427387805441,59.6541343991255
2020-06-01T23:30:00+07:00,3053.05,3061.17,3053.05,3060.4,3600,3419.75,2950.75876404494,0.286278920389762,13.5644743521007,13.2781954317109,65.7798858271093,58.911977311282
2020-06-02T00:30:00+07:00,3060.4,3062.18,3055.57,3055.57,3600,3419.75,2952.84247191011,0.344936988188204,13.7093666669462,13.364429678758,62.9436661054044,58.2519255263372
2020-06-02T01:30:00+07:00,3055.58,3061.19,3054.52,3058.46,3600,3479.75,2955.01056179775,0.426212655883473,13.8971954986123,13.4709828427288,63.9453786027876,58.2751445533398
2020-06-02T02:30:00+07:00,3058.48,3060.2,3053.38,3055.73,2400,3419.8,2957.40539325842,0.15777729670384,13.6682044636086,13.5104271669048,62.2339549496828,58.6691555633412
2020-06-02T20:30:00+07:00,3064.78,3071.66,3055.85,3071.54,3599,3419.75,2960.29719101123,0.867041546809149,14.5942291004162,13.7271875536071,67.6360667712161,59.8607137737858
2020-06-02T21:30:00+07:00,3071.66,3072.36,3051.64,3057.9,3600,3419.75,2962.99820224718,0.270521804331691,14.0653398090217,13.79481800469,59.701640780337,60.5253005651269
2020-06-02T22:30:00+07:00,3057.84,3064.58,3056.57,3064.58,3600,3419.75,2965.85505617977,0.182990858007644,14.0235565771995,13.8405657191919,62.0496496567442,61.4179586449639
2020-06-02T23:30:00+07:00,3064.6,3069.85,3062.95,3069.17,3600,3419.75,2968.8613483146,0.285276754645828,14.1971616624992,13.9118849078534,63.6182657771883,62.3362016526201
2020-06-03T00:30:00+07:00,3069.18,3072.08,3066.36,3067.33,3600,3419.75,2971.64033707865,0.0901763935906565,14.0246053998417,13.934429006251,62.5029667152173,62.7773125518936
2020-06-03T01:30:00+07:00,3067.39,3069.44,3060.76,3064.3,3600,3479.75,2974.88011235954,-0.357240979327011,13.4878777820923,13.8451187614193,60.6183496974158,62.8798359419724
2020-06-03T02:30:00+07:00,3064.32,3081.07,3062.2,3080.82,2400,3419.8,2978.0204494382,0.309098143012573,14.231491440185,13.9223932971724,66.5418277913783,63.2334313985614
2020-06-03T20:30:00+07:00,3098.9,3109.69,3098.9,3109.4,3599,3419.75,2981.37786516853,2.40752419011318,16.9317985348139,14.5242743447007,73.865566358367,63.9803666725457
2020-06-03T21:30:00+07:00,3109.39,3119.21,3107.89,3116.32,3600,3419.75,2984.53191011235,3.90577378373414,19.4064915743684,15.5007177906342,75.2766922152935,65.0111892877633
2020-06-03T22:30:00+07:00,3116.42,3119.95,3112.03,3115.19,3600,3419.8,2987.76191011235,4.42666944198452,21.0340545931149,16.6073851511304,74.5686389894598,65.805896445543
2020-06-03T23:30:00+07:00,3115.25,3116.76,3111.54,3115.63,3600,3419.85,2990.8417977528,4.39777683400438,22.1046061936358,17.7068293596315,74.6685525191385,66.4408012092593
2020-06-04T00:30:00+07:00,3115.63,3121.17,3112.06,3119.97,3600,3419.85,2993.84707865168,4.26466765607783,23.0376639297287,18.7729962736509,75.6833517911934,67.3507787582443
2020-06-04T01:30:00+07:00,3119.95,3126.46,3118.36,3125.89,3600,3479.85,2997.01977528089,4.16432722276935,23.9784053021126,19.8140780793433,77.0348224113565,68.2857390302849
