,time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
244,2008-04-02 01:30:00+07:00,1345.99,1352.89,1345.99,1350.43,239,214.9,1321.53427,-0.209911337,2.166528402,2.376439739,60.5820029,50.85148493
245,2008-04-02 02:30:00+07:00,1350.37,1355.23,1349.89,1354.41,155,210.8,1321.306292,0.96085367,3.577506826,2.616653156,62.33342765,51.39980379
246,2008-04-03 00:30:00+07:00,1369.96,1371.28,1364.06,1370.66,237,210.8,1321.355056,2.657478467,5.93850124,3.281022773,68.48954132,52.66417687
247,2008-04-03 01:30:00+07:00,1370.47,1377.95,1370.47,1372.26,239,215.1,1321.416966,3.653776412,7.848243289,4.194466876,69.02631925,53.82483385
248,2008-04-03 02:30:00+07:00,1372.48,1377.6,1372.19,1376.34,155,211.0,1321.502135,4.30883558,9.580511352,5.271675771,70.41052925,54.79555879
249,2008-04-04 00:30:00+07:00,1365.69,1367.65,1358.68,1363.09,236,211.05,1321.715281,3.599892788,9.771541756,6.171648968,60.89313807,55.16540485
250,2008-04-04 01:30:00+07:00,1362.72,1364.99,1359.74,1363.33,235,211.4,1321.925843,2.925879345,9.828998149,6.903118804,60.99597988,55.99391801
251,2008-04-04 02:30:00+07:00,1363.56,1368.83,1363.56,1368.38,156,211.65,1322.177079,2.609386133,10.16485147,7.555465338,63.18955566,57.06276353
252,2008-04-05 00:30:00+07:00,1369.85,1371.03,1363.51,1366.21,239,211.75,1322.416404,2.06685992,10.13904024,8.072180318,61.58674019,58.05675454
253,2008-04-05 01:30:00+07:00,1366.12,1372.34,1362.83,1372.34,235,211.75,1322.855393,1.93607654,10.49227599,8.556199453,64.33857489,59.35748791
254,2008-04-05 02:30:00+07:00,1372.36,1373.14,1369.67,1372.52,157,208.05,1323.354157,1.686093662,10.66381653,8.977722868,64.41917838,61.0681236
255,2008-04-08 00:30:00+07:00,1373.69,1380.52,1373.69,1375.4,234,211.85,1323.815169,1.542968108,10.906433,9.363464895,65.75295453,62.58353421
256,2008-04-08 01:30:00+07:00,1375.51,1379.69,1374.66,1379.37,230,211.4,1324.353034,1.540366048,11.28892246,9.748556407,67.55827228,64.15621944
257,2008-04-08 02:30:00+07:00,1379.17,1383.53,1379.17,1382.57,156,207.45,1325.026854,1.57332739,11.71521565,10.14188825,68.97781067,64.89671607
258,2008-04-09 00:30:00+07:00,1370.16,1370.16,1362.24,1366.44,237,207.75,1325.593371,0.389669923,10.62897566,10.23930574,55.73844723,64.5507478
259,2008-04-09 01:30:00+07:00,1366.2,1369.91,1365.96,1368.18,232,211.45,1326.172697,-0.354957849,9.795608425,10.15056627,56.70384565,64.1486348
260,2008-04-09 02:30:00+07:00,1367.95,1370.16,1365.69,1367.04,158,207.45,1326.792809,-0.968361545,8.940114342,9.908475887,55.84443618,63.24541301
261,2008-04-10 00:30:00+07:00,1365.5,1368.39,1359.99,1361.67,232,207.5,1327.05764,-1.735102524,7.739597733,9.474700256,51.85738036,62.01906023
262,2008-04-10 01:30:00+07:00,1362.57,1363.6,1357.46,1357.98,237,211.85,1327.285056,-2.446590187,6.416462523,8.86305271,49.25506421,60.50795559
263,2008-04-10 02:30:00+07:00,1358.2,1358.56,1353.52,1355.11,154,207.65,1327.517528,-3.028242025,5.077750179,8.105992203,47.26824137,59.53474868
264,2008-04-11 00:30:00+07:00,1355.37,1357.53,1350.11,1357.39,238,207.6,1327.752584,-3.162461188,4.152915719,7.315376907,49.02731257,58.67984387
265,2008-04-11 01:30:00+07:00,1357.63,1364.98,1355.74,1363.22,235,211.6,1328.233933,-2.775441632,3.846074866,6.621516498,53.3157578,57.97457259
266,2008-04-11 02:30:00+07:00,1363.1,1367.24,1362.75,1364.44,158,207.65,1328.75427,-2.369881588,3.659164513,6.029046101,54.1844211,57.44583552
267,2008-04-12 00:30:00+07:00,1357.98,1357.98,1342.15,1344.92,237,207.55,1329.095169,-3.292137761,1.9138739,5.206011661,41.02964213,55.78091175
268,2008-04-12 01:30:00+07:00,1345.23,1350.11,1344.38,1345.52,238,211.7,1329.428764,-3.706782378,0.572533689,4.279316067,41.49977732,54.14381167
269,2008-04-12 02:30:00+07:00,1345.47,1348.12,1344.93,1344.98,154,207.6,1329.867865,-3.845833179,-0.527975408,3.317857772,41.18156352,52.38871231
270,2008-04-15 00:30:00+07:00,1332.2,1334.11,1328.49,1329.87,235,207.6,1330.210225,-4.725915774,-2.589536946,2.136378828,33.45206134,49.95255439
271,2008-04-15 01:30:00+07:00,1329.92,1333.29,1327.64,1327.98,233,211.45,1330.577865,-5.169886523,-4.325979325,0.843907198,32.62714522,47.35607829
272,2008-04-15 02:30:00+07:00,1328.3,1330.39,1326.83,1329.94,154,207.2,1330.957753,-5.059755913,-5.480787693,-0.421031781,34.43287192,45.83425148
273,2008-04-16 00:30:00+07:00,1331.72,1337.72,1328.51,1328.51,235,207.2,1331.400899,-4.812908207,-6.437167039,-1.624258832,33.72271511,44.19274215
274,2008-04-16 01:30:00+07:00,1328.73,1331.13,1324.39,1325.01,235,211.1,1331.867865,-4.614442011,-7.392311346,-2.777869335,31.98399224,42.48842473
275,2008-04-16 02:30:00+07:00,1324.82,1327.17,1324.35,1325.72,158,207.3,1332.354944,-4.177514724,-7.99976274,-3.822248016,32.74157402,41.12300999
276,2008-04-17 00:30:00+07:00,1337.02,1353.01,1337.02,1352.54,231,207.35,1333.104831,-1.938228491,-6.24503363,-4.306805139,53.71414862,41.44151602
277,2008-04-17 01:30:00+07:00,1352.14,1356.04,1352.05,1353.56,230,211.05,1333.718876,-0.328723785,-4.717709869,-4.388986085,54.29781954,41.94362875
278,2008-04-17 02:30:00+07:00,1353.11,1354.16,1351.46,1352.86,154,206.9,1334.353258,0.692656012,-3.52316607,-4.215822082,53.79645226,42.28428158
279,2008-04-18 00:30:00+07:00,1363.37,1366.12,1357.85,1364.59,236,207.1,1335.17427,2.08354295,-1.611393395,-3.694936345,60.3957802,42.78999747
280,2008-04-18 01:30:00+07:00,1364.12,1366.7,1358.58,1358.97,230,210.7,1335.951348,2.521131931,-0.543521431,-3.064653362,56.25032338,42.93756192
281,2008-04-18 02:30:00+07:00,1359.1,1360.03,1357.25,1360.03,154,206.8,1336.413933,2.758828908,0.383882774,-2.374946135,56.85188737,44.06772229
282,2008-04-19 00:30:00+07:00,1369.0,1389.33,1369.0,1384.25,238,206.85,1337.021573,4.330506147,3.038186549,-1.292319598,67.76010071,45.94345968
283,2008-04-19 01:30:00+07:00,1384.61,1391.29,1384.51,1389.73,234,210.85,1337.765281,5.450093332,5.520297068,0.070203735,69.63084988,47.97555156
284,2008-04-19 02:30:00+07:00,1389.82,1393.39,1388.58,1392.44,155,206.7,1338.529213,6.038431827,7.618243519,1.579811692,70.54120386,50.62477602
285,2008-04-22 00:30:00+07:00,1387.72,1387.72,1379.64,1380.01,232,206.55,1339.578315,5.28299002,8.183549217,2.900559197,61.44334803,52.68307622
286,2008-04-22 01:30:00+07:00,1379.94,1383.11,1379.25,1381.66,233,210.3,1340.50191,4.611405965,8.664816653,4.053410688,62.14135341,54.66225347
287,2008-04-22 02:30:00+07:00,1381.77,1384.82,1381.77,1384.13,155,206.2,1341.438652,4.069408027,9.140170722,5.070762695,63.21491966,56.76883951
288,2008-04-23 00:30:00+07:00,1386.43,1386.43,1377.37,1377.46,237,206.15,1342.256629,3.044476134,8.876357862,5.831881728,58.39896405,58.65562321
289,2008-04-23 01:30:00+07:00,1377.09,1381.82,1376.78,1379.93,239,210.4,1343.200899,2.346933687,8.765548837,6.41861515,59.62562489,60.57591256
290,2008-04-23 02:30:00+07:00,1379.79,1381.66,1374.1,1374.87,154,206.35,1344.142809,1.405262785,8.175193631,6.769930846,55.98378491,60.73802944
291,2008-04-24 00:30:00+07:00,1378.4,1381.28,1374.72,1380.46,233,206.35,1345.127528,1.036396082,8.065425949,7.029029867,58.96560813,61.07144291
292,2008-04-24 01:30:00+07:00,1380.96,1387.87,1380.37,1383.81,235,210.4,1346.217416,0.900574835,8.15474841,7.254173575,60.68450806,61.5634469
293,2008-04-24 02:30:00+07:00,1383.7,1386.1,1380.58,1380.7,154,206.35,1347.376742,0.503627237,7.883707621,7.380080385,58.24521969,61.40983543
294,2008-04-25 00:30:00+07:00,1380.52,1382.93,1371.51,1374.01,235,206.35,1348.529551,-0.265795755,7.047835691,7.313631446,53.2835393,61.19792228
295,2008-04-25 01:30:00+07:00,1373.74,1379.56,1371.09,1379.56,231,210.0,1349.860337,-0.446610674,6.755368103,7.201978777,56.58749979,61.17903746
296,2008-04-25 02:30:00+07:00,1379.64,1389.98,1379.64,1389.3,154,206.15,1351.272921,0.019395086,7.226222635,7.206827549,61.70603719,60.74660435
297,2008-04-26 00:30:00+07:00,1387.88,1395.68,1386.65,1390.22,238,206.55,1352.248876,0.303470726,7.586165957,7.28269523,62.15987141,60.21296303
298,2008-04-26 01:30:00+07:00,1390.58,1392.19,1379.98,1382.13,235,210.6,1353.054944,-0.117064446,7.136364673,7.253429119,55.88756203,59.16627433
299,2008-04-26 02:30:00+07:00,1382.39,1387.09,1382.39,1386.07,156,206.6,1353.90618,-0.189197566,7.016932162,7.206129728,58.10480829,58.9278072
300,2008-04-29 00:30:00+07:00,1397.96,1400.73,1394.4,1398.49,236,206.9,1354.875393,0.502427316,7.834163873,7.331736557,64.21150512,59.07567518
301,2008-04-29 01:30:00+07:00,1398.69,1401.48,1396.34,1397.55,236,211.0,1355.615056,0.782755677,8.310181152,7.527425476,63.45759989,59.09300948
302,2008-04-29 02:30:00+07:00,1397.6,1400.01,1396.96,1399.69,153,206.75,1356.329101,0.985370415,8.759138495,7.77376808,64.48006083,59.52737354
303,2008-04-30 00:30:00+07:00,1395.61,1397.0,1388.32,1389.0,234,206.75,1357.018202,0.307627877,8.158302926,7.850675049,56.04420772,59.27155803
304,2008-04-30 01:30:00+07:00,1388.47,1390.52,1386.7,1390.36,234,210.7,1357.759213,-0.118075461,7.703080723,7.821156184,56.81822376,59.3311608
305,2008-04-30 02:30:00+07:00,1390.35,1391.0,1388.72,1389.58,156,206.9,1358.663258,-0.499790121,7.196418533,7.696208653,56.20691033,59.13411096
306,2008-05-01 00:30:00+07:00,1391.22,1396.93,1391.22,1394.46,237,207.1,1359.554719,-0.471576316,7.106738258,7.578314574,59.16695303,59.02571417
307,2008-05-01 01:30:00+07:00,1394.39,1399.29,1394.39,1398.52,231,210.9,1360.564607,-0.239161973,7.279362109,7.518524081,61.49858487,59.2580974
308,2008-05-01 02:30:00+07:00,1398.47,1398.77,1396.43,1398.06,153,206.7,1361.554607,-0.178852973,7.294957865,7.473810838,61.07307031,59.81449247
309,2008-05-02 00:30:00+07:00,1385.97,1391.73,1383.07,1391.73,236,206.55,1362.026517,-0.603779811,6.719086074,7.322865885,55.39322493,59.72918712
310,2008-05-02 01:30:00+07:00,1391.65,1394.37,1388.64,1392.96,237,210.7,1362.468652,-0.826730029,6.289453348,7.116183378,56.24476072,59.33909595
311,2008-05-02 02:30:00+07:00,1392.58,1395.18,1392.36,1394.09,156,206.85,1362.896742,-0.915895278,5.97131428,6.887209558,57.05584166,58.97452239
312,2008-05-03 00:30:00+07:00,1409.16,1422.72,1409.16,1415.81,236,206.9,1363.554494,0.399560698,7.386660431,6.987099733,68.96442272,59.90858387
313,2008-05-03 01:30:00+07:00,1415.9,1418.82,1412.95,1415.72,236,211.0,1364.360112,1.133673744,8.404191912,7.270518169,68.87918903,60.67818249
314,2008-05-03 02:30:00+07:00,1415.53,1417.01,1411.5,1412.28,155,207.0,1365.068652,1.248555837,8.831212966,7.582657128,65.54473567,60.77341325
315,2008-05-06 00:30:00+07:00,1415.34,1415.34,1408.65,1408.65,61,198.5,1365.694831,0.954322591,8.775560367,7.821237776,62.12691497,60.67836433
316,2008-05-06 01:30:00+07:00,1408.64,1410.58,1404.55,1406.64,237,202.65,1366.322247,0.520297489,8.471609637,7.951312148,60.25335831,60.376457
317,2008-05-06 02:30:00+07:00,1406.82,1409.25,1406.82,1408.24,157,198.6,1367.054831,0.250601776,8.264564368,8.013962592,61.25499758,60.74865628
318,2008-05-07 00:30:00+07:00,1405.6,1405.6,1397.1,1402.1,232,198.45,1367.730787,-0.396477454,7.518365775,7.914843229,55.47724592,60.65287215
319,2008-05-07 01:30:00+07:00,1401.52,1407.63,1400.34,1405.47,235,202.4,1368.45191,-0.638362764,7.116889774,7.755252538,57.82841305,60.76869377
320,2008-05-07 02:30:00+07:00,1405.21,1412.28,1404.37,1411.96,150,198.1,1369.27191,-0.413034278,7.23895969,7.651993968,61.99120806,60.97042627
321,2008-05-08 00:30:00+07:00,1417.49,1418.32,1413.81,1416.91,235,198.05,1370.221348,-0.004015141,7.646975041,7.650990183,64.84181121,61.20922815
322,2008-05-08 01:30:00+07:00,1416.75,1419.54,1412.81,1412.81,235,202.15,1371.083933,-0.078844429,7.552434646,7.631279075,60.77599176,61.18800826
323,2008-05-08 02:30:00+07:00,1412.89,1412.89,1409.96,1411.49,154,198.15,1371.843933,-0.275425052,7.28699776,7.562422812,59.48281111,61.48012156
324,2008-05-09 00:30:00+07:00,1394.29,1399.18,1392.1,1395.07,239,198.4,1372.438315,-1.501030948,5.686134128,7.187165075,46.28856069,60.76896441
325,2008-05-09 01:30:00+07:00,1395.12,1398.6,1389.39,1397.81,237,202.45,1373.178764,-2.081194069,4.585672489,6.666866558,48.34751428,60.14694103
326,2008-05-09 02:30:00+07:00,1397.4,1398.57,1395.21,1396.04,156,198.4,1373.922247,-2.509467257,3.530032487,6.039499744,47.0916828,58.58460246
327,2008-05-10 00:30:00+07:00,1394.9,1394.9,1384.26,1387.78,238,198.75,1374.583371,-3.228545043,2.00381844,5.232363483,41.6540939,56.63995281
328,2008-05-10 01:30:00+07:00,1387.4,1392.98,1387.4,1389.28,235,202.85,1375.289551,-3.461979366,0.904889275,4.366868642,42.94255229,55.02551114
329,2008-05-10 02:30:00+07:00,1389.27,1389.27,1386.21,1386.46,151,198.6,1376.077191,-3.646586518,-0.191364506,3.455222012,41.10476716,53.52392915
330,2008-05-13 00:30:00+07:00,1389.4,1392.25,1386.2,1388.89,235,198.5,1376.829326,-3.44755829,-0.85422585,2.59333244,43.35441627,52.31686186
331,2008-05-13 01:30:00+07:00,1388.7,1396.13,1388.26,1395.26,232,202.3,1377.637303,-2.759208948,-0.855678746,1.903530202,48.86812938,51.43208556
332,2008-05-13 02:30:00+07:00,1395.4,1398.89,1394.66,1398.4,155,198.25,1378.225618,-2.000089281,-0.596581399,1.403507882,51.38038883,51.13945291
333,2008-05-14 00:30:00+07:00,1404.4,1406.01,1399.02,1401.11,236,198.25,1378.795056,-1.25928944,-0.170603918,1.088685522,53.50370881,50.83054547
334,2008-05-14 01:30:00+07:00,1401.25,1402.56,1396.26,1398.17,232,202.1,1379.286742,-0.926505687,-0.069446587,0.8570591,50.90631189,50.03876717
335,2008-05-14 02:30:00+07:00,1398.13,1401.48,1396.7,1401.17,155,206.8,1379.629551,-0.485714972,0.249915385,0.735630357,53.39268948,49.22097276
336,2008-05-15 00:30:00+07:00,1405.65,1414.77,1405.65,1414.14,237,206.8,1380.100112,0.637034588,1.531923593,0.894889004,62.28573438,49.32881152
337,2008-05-15 01:30:00+07:00,1413.87,1416.43,1412.93,1414.34,231,210.5,1380.527079,1.311962856,2.534842575,1.222879719,62.40485937,49.53752925
338,2008-05-15 02:30:00+07:00,1414.31,1416.18,1414.31,1415.67,152,206.5,1381.117865,1.73994829,3.397815081,1.657866791,63.23647132,50.7480943
339,2008-05-16 00:30:00+07:00,1408.36,1411.43,1406.87,1410.97,236,206.55,1381.653146,1.601932829,3.660282828,2.058349998,58.32642836,51.46087388
340,2008-05-16 01:30:00+07:00,1410.78,1413.44,1409.26,1410.39,229,210.5,1382.125169,1.375671617,3.77793952,2.402267903,57.73071218,52.22080455
341,2008-05-16 02:30:00+07:00,1410.47,1413.14,1408.92,1412.68,157,206.6,1382.647303,1.285981926,4.00974531,2.723763384,59.48996713,53.49479549
342,2008-05-17 00:30:00+07:00,1423.89,1425.46,1418.0,1420.71,234,206.55,1383.190787,1.649976677,4.78623423,3.136257553,64.99213925,55.06976599
343,2008-05-17 01:30:00+07:00,1421.01,1421.67,1414.35,1415.76,229,210.3,1383.676629,1.447136934,4.94517872,3.498041787,59.61670128,56.392047
344,2008-05-17 02:30:00+07:00,1415.72,1418.38,1415.1,1416.43,153,206.0,1384.13764,1.255006458,5.06679986,3.811793401,60.0977671,57.58800063
345,2008-05-20 00:30:00+07:00,1425.28,1431.72,1423.4,1431.25,235,205.9,1384.720562,1.979819671,6.28656799,4.306748319,68.91783713,59.02012261
346,2008-05-20 01:30:00+07:00,1431.36,1436.42,1430.9,1436.0,235,209.85,1385.320899,2.594203234,7.549502361,4.955299127,71.12119076,60.43017989
347,2008-05-20 02:30:00+07:00,1435.89,1438.76,1435.76,1437.53,154,205.65,1386.119663,2.895759037,8.574997923,5.679238887,71.81427292,61.73807733
348,2008-05-21 00:30:00+07:00,1424.49,1424.49,1414.83,1417.96,232,205.5,1386.678989,1.632279681,7.719588487,6.087308807,53.97175761,61.95703773
349,2008-05-21 01:30:00+07:00,1417.62,1417.88,1413.63,1414.87,237,209.8,1387.216404,0.502095086,6.714927665,6.212832578,51.78402882,61.8421334
350,2008-05-21 02:30:00+07:00,1414.8,1414.96,1412.08,1414.16,156,205.85,1387.80618,-0.334555126,5.79463867,6.129193797,51.26978044,61.05527955
351,2008-05-22 00:30:00+07:00,1414.06,1419.12,1413.27,1416.02,231,205.8,1388.458315,-0.778591174,5.15595483,5.934546003,52.59783094,60.35477752
352,2008-05-22 01:30:00+07:00,1415.3,1415.3,1408.36,1411.67,238,209.95,1389.09382,-1.34780029,4.24979564,5.597595931,49.21941101,59.35355892
353,2008-05-22 02:30:00+07:00,1411.56,1413.23,1410.02,1411.72,151,205.7,1389.70427,-1.68175695,3.495399744,5.177156693,49.2597536,58.7059393
354,2008-05-23 00:30:00+07:00,1390.83,1396.85,1390.7,1396.57,237,205.95,1390.078989,-2.816950792,1.655968204,4.472918995,39.11879806,57.37651686
355,2008-05-23 01:30:00+07:00,1396.72,1398.95,1394.14,1395.91,234,209.9,1390.432584,-3.463697491,0.143297132,3.606994623,38.74458952,55.89470417
356,2008-05-23 02:30:00+07:00,1396.1,1396.13,1391.18,1391.24,153,205.7,1390.953034,-4.018405818,-1.41601265,2.602393168,36.11225868,53.83185556
357,2008-05-24 00:30:00+07:00,1392.2,1392.2,1380.87,1380.87,238,206.05,1391.350225,-4.840949473,-3.448793674,1.3921558,31.06508236,51.79245421
358,2008-05-24 01:30:00+07:00,1379.82,1380.78,1375.16,1376.37,231,210.0,1391.702921,-5.402604836,-5.361100246,0.041504591,29.16046924,49.58264722
359,2008-05-24 02:30:00+07:00,1376.2,1379.7,1374.11,1378.23,155,205.95,1392.246292,-5.353103599,-6.649874908,-1.296771309,31.04239103,46.87725821
360,2008-05-28 00:30:00+07:00,1375.97,1383.99,1375.76,1380.53,237,206.35,1392.836742,-4.882855603,-7.400340812,-2.51748521,33.39857393,44.18278558
361,2008-05-28 01:30:00+07:00,1380.84,1382.38,1375.89,1376.38,234,210.2,1393.358539,-4.574037782,-8.235032437,-3.660994655,31.31915593,41.29027723
362,2008-05-28 02:30:00+07:00,1376.55,1377.19,1373.07,1374.74,153,206.15,1393.877978,-4.211982516,-8.9259728,-4.713990284,30.5107179,39.61448868
363,2008-05-29 00:30:00+07:00,1386.54,1389.82,1380.81,1382.24,236,206.5,1394.521011,-3.242645177,-8.767296755,-5.524651578,38.34832784,38.65479575
364,2008-05-29 01:30:00+07:00,1381.79,1386.14,1381.35,1382.13,234,210.55,1395.154831,-2.421751243,-8.551840632,-6.130089389,38.2801324,37.72696375
365,2008-05-29 02:30:00+07:00,1381.56,1383.75,1378.68,1378.86,158,206.7,1395.450562,-1.933075533,-8.546433805,-6.613358272,36.21819498,36.55698975
366,2008-05-30 00:30:00+07:00,1390.5,1394.77,1388.59,1394.04,235,206.7,1395.905393,-0.496403189,-7.233862259,-6.73745907,49.74978116,36.59487333
367,2008-05-30 01:30:00+07:00,1393.22,1398.73,1388.66,1397.27,235,210.75,1396.404382,0.697652661,-5.865393244,-6.563045904,52.07942411,36.79627837
368,2008-05-30 02:30:00+07:00,1397.16,1400.77,1396.87,1399.41,155,206.9,1396.795618,1.605895467,-4.555676571,-6.161572038,53.61381496,37.83163672
369,2008-05-31 00:30:00+07:00,1398.36,1403.79,1398.36,1403.59,233,206.7,1397.296966,2.413912479,-3.144181439,-5.558093918,56.54094135,39.10280471
370,2008-05-31 01:30:00+07:00,1403.89,1404.0,1398.08,1398.62,236,210.7,1397.730562,2.527318899,-2.398945294,-4.926264193,52.3139161,40.26006595
371,2008-05-31 02:30:00+07:00,1398.6,1402.17,1398.38,1401.8,150,206.65,1397.927753,2.713765595,-1.5340572,-4.247822795,54.65008225,41.9447088
372,2008-06-03 00:30:00+07:00,1399.62,1399.62,1385.79,1386.53,237,206.6,1397.891798,1.752597558,-2.057075847,-3.809673405,43.60345763,42.97635083
373,2008-06-03 01:30:00+07:00,1385.88,1388.29,1384.8,1386.05,235,210.8,1397.82,1.06238158,-2.48169643,-3.54407801,43.30712124,43.85240298
374,2008-06-03 02:30:00+07:00,1385.85,1387.5,1383.93,1387.05,157,206.8,1397.899101,0.670204125,-2.706322854,-3.376526979,44.15858064,44.62097489
375,2008-06-04 00:30:00+07:00,1386.42,1393.09,1385.71,1388.47,240,207.1,1397.975618,0.510665921,-2.738194577,-3.248860499,45.41230825,45.62762863
376,2008-06-04 01:30:00+07:00,1388.36,1391.9,1386.98,1391.53,235,211.2,1398.058764,0.608801807,-2.48785824,-3.096660047,48.11564961,46.88512375
377,2008-06-04 02:30:00+07:00,1391.45,1393.12,1390.02,1391.45,157,207.15,1398.215955,0.661523327,-2.269755888,-2.931279215,48.04865488,47.57800425
378,2008-06-05 00:30:00+07:00,1376.26,1381.18,1373.75,1380.95,238,207.5,1398.227416,0.016528452,-2.91061865,-2.927147102,40.14740558,47.71138091
379,2008-06-05 01:30:00+07:00,1380.93,1387.19,1378.84,1386.25,231,211.3,1398.355281,-0.02368843,-2.956757639,-2.93306921,45.05858318,48.34283721
380,2008-06-05 02:30:00+07:00,1386.53,1386.53,1383.35,1384.14,155,207.2,1398.396629,-0.155568844,-3.127530264,-2.97196142,43.52729951,47.89837423
381,2008-06-06 00:30:00+07:00,1377.48,1392.91,1377.48,1391.59,235,207.25,1398.484045,0.272462644,-2.631383115,-2.903845759,49.98972915,47.74911031
382,2008-06-06 01:30:00+07:00,1391.53,1394.06,1389.88,1391.61,235,211.35,1398.606629,0.554211707,-2.211081126,-2.765292833,50.00626898,47.49142845
383,2008-06-06 02:30:00+07:00,1391.45,1394.91,1390.56,1392.95,155,207.3,1398.819438,0.812480184,-1.749692602,-2.562172787,51.17148127,47.10789559
384,2008-06-07 00:30:00+07:00,1400.06,1400.06,1382.2,1383.59,236,207.4,1398.864719,0.357791815,-2.114933018,-2.472724833,43.53813353,46.48105398
385,2008-06-07 01:30:00+07:00,1382.91,1385.53,1376.01,1376.01,235,211.25,1398.715393,-0.407148615,-2.981660602,-2.574511987,38.52603689,45.32933645
386,2008-06-07 02:30:00+07:00,1376.19,1381.32,1376.19,1378.24,158,207.4,1398.580787,-0.69947033,-3.448849899,-2.749379569,40.68926961,45.12118017
387,2008-06-10 00:30:00+07:00,1360.83,1370.63,1360.16,1367.65,234,207.35,1398.41809,-1.496788018,-4.620364591,-3.123576574,34.4834576,44.49091848
388,2008-06-10 01:30:00+07:00,1367.5,1368.58,1364.44,1368.02,231,211.15,1398.215281,-1.86597761,-5.456048586,-3.590070976,34.85728833,43.82654046
389,2008-06-10 02:30:00+07:00,1368.13,1369.35,1364.35,1364.48,151,207.05,1397.833146,-2.192745402,-6.331002729,-4.138257327,32.92178625,42.93436031
390,2008-06-11 00:30:00+07:00,1358.98,1361.09,1351.56,1359.7,236,207.05,1397.407865,-2.549930518,-7.325670474,-4.775739956,30.46215508,41.67339642
391,2008-06-11 01:30:00+07:00,1359.82,1359.95,1353.62,1355.85,235,211.3,1396.915281,-2.842294153,-8.328607647,-5.486313494,28.60821829,40.2847938
392,2008-06-11 02:30:00+07:00,1356.08,1361.96,1355.06,1359.09,158,207.35,1396.579213,-2.619757356,-8.761010189,-6.141252833,32.34015493,39.72713304
393,2008-06-12 00:30:00+07:00,1357.09,1357.09,1340.57,1340.86,237,207.45,1396.023034,-3.450350974,-10.45419155,-7.003840577,24.5606462,38.26299469
394,2008-06-12 01:30:00+07:00,1341.09,1348.21,1340.49,1341.64,234,211.3,1395.484382,-3.676447408,-11.59939984,-7.922952429,25.38766113,36.96730623
395,2008-06-12 02:30:00+07:00,1341.16,1346.6,1340.55,1346.36,157,207.15,1394.943933,-3.251983407,-11.98793169,-8.735948281,30.36262423,35.56537017
396,2008-06-13 00:30:00+07:00,1335.78,1353.03,1335.78,1347.84,238,207.3,1394.374494,-2.641369135,-12.0376597,-9.396290564,31.89602636,34.27178141
397,2008-06-13 01:30:00+07:00,1347.83,1352.49,1347.02,1351.56,235,211.2,1393.852022,-1.797117107,-11.64268695,-9.845569841,35.72699152,33.16860357
398,2008-06-13 02:30:00+07:00,1351.18,1352.09,1347.62,1349.69,154,207.0,1393.379663,-1.203327294,-11.34972896,-10.14640166,34.67117687,32.53524952
