,time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
16264,2022-11-10 13:00:00+07:00,16726.58,16907.14,16618.87,16706.3,19742.23544,30848.29789,19236.97674,124.672438,-470.3398267,-595.0122646,43.08378631,29.14891829
16265,2022-11-10 14:00:00+07:00,16705.02,16920.0,16637.37,16752.1,22770.46509,30781.82587,19186.71,141.3599242,-418.3123593,-559.6722836,44.13084782,30.59093649
16266,2022-11-10 15:00:00+07:00,16752.36,16959.99,16475.02,16844.49,28937.12658,30399.03955,19137.30989,155.4075359,-365.4128637,-520.8203996,46.27785602,32.41202095
16267,2022-11-10 16:00:00+07:00,16846.0,16855.67,16646.49,16694.14,17512.30588,29676.60508,19086.03685,151.2188213,-331.796873,-483.0156943,43.3577948,33.64013696
16268,2022-11-10 17:00:00+07:00,16694.14,16744.6,16340.0,16403.74,22802.70656,29290.28925,19031.61697,126.5371879,-324.8442094,-451.3813973,38.3273603,34.84555086
16269,2022-11-10 18:00:00+07:00,16403.74,16544.19,16258.74,16397.57,24149.78406,27700.53335,18977.39247,108.1553329,-316.1872312,-424.3425641,38.22588296,36.26928002
16270,2022-11-10 19:00:00+07:00,16399.03,16897.47,16386.66,16672.03,33675.79312,27084.48313,18926.5782,112.3483072,-283.9071801,-396.2554873,45.17908748,37.96389819
16271,2022-11-10 20:00:00+07:00,16675.47,17800.0,16548.14,17650.93,55935.85483,28486.57331,18886.66393,175.170595,-177.2922435,-352.4628385,61.72624715,40.75080801
16272,2022-11-10 21:00:00+07:00,17653.24,17749.0,17390.45,17636.39,34780.11776,28273.98962,18847.43989,207.6490836,-92.90148407,-300.5505676,61.42965066,42.90329099
16273,2022-11-10 22:00:00+07:00,17636.39,17960.04,17383.62,17554.06,32435.00444,28669.61116,18807.15719,214.6066168,-32.29229668,-246.8989134,59.68097043,45.02757474
16274,2022-11-10 23:00:00+07:00,17556.12,17989.0,17448.36,17786.53,29507.41056,28498.65264,18772.11169,224.8040529,34.10615266,-190.6979002,62.89301462,47.25856722
16275,2022-11-11 00:00:00+07:00,17788.14,17840.0,17120.94,17197.23,28095.49359,27959.33949,18730.51753,183.5418154,38.72936907,-144.8124464,51.65822109,48.41728393
16276,2022-11-11 01:00:00+07:00,17197.23,17480.47,17180.0,17360.81,19050.15471,27856.70577,18689.78933,159.8174,54.95930364,-104.8580964,54.10880992,49.53557539
16277,2022-11-11 02:00:00+07:00,17362.93,17500.0,17226.42,17455.62,14287.17027,27130.80151,18650.10854,143.5760278,74.61193838,-68.96408941,55.51633772,50.39970481
16278,2022-11-11 03:00:00+07:00,17456.98,18199.0,17374.81,18108.48,23001.9404,26319.03459,18618.58787,168.1624902,141.2390233,-26.92346688,63.75916896,51.87651785
16279,2022-11-11 04:00:00+07:00,18105.16,18166.65,17766.91,17858.67,19586.37136,25999.57166,18584.50079,159.0606183,171.9023061,12.84168771,59.23606552,52.95546197
16280,2022-11-11 05:00:00+07:00,17856.17,17892.74,17677.53,17823.27,9322.50191,25483.06281,18550.39202,142.6413005,191.1433133,48.50201282,58.60163837,53.83573214
16281,2022-11-11 06:00:00+07:00,17825.07,17856.72,17478.0,17601.15,13921.52041,24651.56881,18513.75966,110.2551344,186.3209308,76.06579641,54.64679461,54.64208927
16282,2022-11-11 07:00:00+07:00,17602.45,17660.0,17404.87,17553.81,14572.88485,24304.35817,18479.13124,80.46175098,176.6429851,96.18123416,53.81324014,55.74822355
16283,2022-11-11 08:00:00+07:00,17553.81,17695.0,17202.38,17269.21,19175.52244,24163.11821,18440.3936,38.53052446,144.3443897,105.8138653,48.97654449,56.51612794
16284,2022-11-11 09:00:00+07:00,17269.21,17362.01,17013.76,17204.27,21278.31313,24239.9221,18401.32775,5.120006354,112.2138732,107.0938669,47.91821161,56.71177966
16285,2022-11-11 10:00:00+07:00,17203.11,17216.21,16888.76,17064.12,19692.13753,24086.00572,18359.82787,-26.00985824,74.58154406,100.5914023,45.62671683,55.56181321
16286,2022-11-11 11:00:00+07:00,17064.12,17184.39,17002.97,17084.41,14210.92629,23349.6957,18318.8273,-43.78018675,45.86616886,89.64635561,46.02911081,54.46177465
16287,2022-11-11 12:00:00+07:00,17083.18,17398.0,17055.82,17357.62,17212.62389,23334.71161,18280.58708,-36.00491944,44.64020631,80.64512575,51.25972967,53.86025745
16288,2022-11-11 13:00:00+07:00,17359.45,17430.33,17162.99,17268.77,13095.76249,22849.3644,18241.79236,-35.6495208,36.08322475,71.73274555,49.57698157,52.90911224
16289,2022-11-11 14:00:00+07:00,17268.77,17483.9,17153.84,17404.08,16902.80546,22487.01547,18205.27236,-25.57676268,39.7617922,65.33855488,52.15303202,52.94445588
16290,2022-11-11 15:00:00+07:00,17404.09,17537.0,17271.21,17397.56,16067.55945,21606.60379,18167.43652,-18.93434718,41.67062091,60.60496809,52.01513413,52.7949076
16291,2022-11-11 16:00:00+07:00,17398.85,17438.26,17307.64,17392.14,10655.47864,19342.58498,18130.68551,-14.67685572,42.25889844,56.93575416,51.89230048,52.5360478
16292,2022-11-11 17:00:00+07:00,17392.14,17422.55,17209.2,17336.64,10997.00855,18153.42952,18092.86124,-15.29991027,37.81086632,53.11077659,50.57524514,51.59433896
16293,2022-11-11 18:00:00+07:00,17334.41,17467.6,17294.01,17350.7,11024.83985,17082.92129,18055.09708,-14.47530667,35.01664325,49.49194992,50.91512529,50.99998608
16294,2022-11-11 19:00:00+07:00,17349.45,17414.52,17258.23,17400.33,10305.34322,16122.81792,18016.36472,-10.48357962,36.3874754,46.87105502,52.16557289,50.54026712
16295,2022-11-11 20:00:00+07:00,17399.17,17544.9,17292.38,17303.82,15804.49289,15508.26789,17977.03472,-14.01843307,29.34801368,43.36644675,49.52351693,50.17431872
16296,2022-11-11 21:00:00+07:00,17303.39,17328.0,16361.6,16916.02,55155.78814,17313.54956,17934.73124,-40.64299495,-7.437296935,33.20569801,40.62073088,49.23199663
16297,2022-11-11 22:00:00+07:00,16916.02,17050.0,16673.06,16871.27,27760.21224,17987.20166,17894.39236,-58.35875204,-39.74274204,18.61601,39.73309116,48.57174996
16298,2022-11-11 23:00:00+07:00,16871.27,16934.5,16543.95,16836.28,19067.00151,17790.45471,17852.20303,-68.80608183,-67.39159228,1.414489545,39.0152003,47.93582058
16299,2022-11-12 00:00:00+07:00,16836.28,16963.71,16750.1,16909.31,14008.49051,17511.56067,17811.69809,-67.09962888,-82.46004655,-15.36041767,41.39522316,47.63357103
16300,2022-11-12 01:00:00+07:00,16909.31,17045.09,16802.07,16837.11,12998.72229,17695.37169,17769.09528,-66.98018114,-99.08564409,-32.10546296,39.7438324,47.18462257
16301,2022-11-12 02:00:00+07:00,16838.56,16893.42,16672.29,16849.17,11057.28059,17552.1597,17728.69809,-62.33176143,-110.0201647,-47.68840332,40.17316164,46.39272486
16302,2022-11-12 03:00:00+07:00,16849.17,16868.17,16555.77,16626.64,12549.93757,17451.01233,17689.12483,-69.91726674,-135.0849867,-65.16772,35.19071159,45.36513414
16303,2022-11-12 04:00:00+07:00,16626.64,16900.0,16614.21,16803.15,10738.91735,17029.18208,17657.28281,-59.14795835,-139.1026679,-79.95470959,41.39907128,44.59699409
16304,2022-11-12 05:00:00+07:00,16804.07,16989.1,16790.0,16920.95,7835.38458,16357.03565,17626.00831,-41.05067815,-131.2680573,-90.21737912,45.17382177,44.10832892
16305,2022-11-12 06:00:00+07:00,16922.96,17148.96,16834.37,17070.31,11385.43146,15941.70035,17595.52854,-17.20140825,-111.7191394,-94.51773119,49.60617883,43.94503452
16306,2022-11-12 07:00:00+07:00,17069.98,17119.1,16857.86,16901.29,11784.41932,15820.375,17562.9936,-11.2761831,-108.6129601,-97.33677696,45.15718221,43.55803002
16307,2022-11-12 08:00:00+07:00,16901.29,16932.84,16801.17,16894.43,7048.79208,15312.18341,17531.13438,-6.521638966,-105.4888257,-98.9671867,44.98085283,43.13415342
16308,2022-11-12 09:00:00+07:00,16893.43,17001.98,16857.13,16890.49,6401.54615,14977.47259,17498.70921,-2.548884371,-102.1532922,-99.6044078,44.87247644,42.61321796
16309,2022-11-12 10:00:00+07:00,16889.02,16932.88,16774.0,16907.44,8584.94585,14561.57961,17467.44169,2.064561749,-97.02370561,-99.08826736,45.48104939,42.32447028
16310,2022-11-12 11:00:00+07:00,16907.58,16938.2,16739.29,16766.72,10586.25804,14287.51454,17434.49427,-3.229100171,-103.1246426,-99.8955424,41.39534897,42.37980014
16311,2022-11-12 12:00:00+07:00,16766.72,16787.56,16631.39,16703.62,12799.03705,14394.69246,17400.57629,-9.493956136,-111.7629876,-102.2690314,39.67426086,42.37559798
16312,2022-11-12 13:00:00+07:00,16701.86,16818.71,16676.72,16760.3,8919.85699,14290.83488,17369.17787,-8.373405193,-112.7357879,-104.3623827,42.0067218,42.58927808
16313,2022-11-12 14:00:00+07:00,16760.67,16872.86,16753.73,16822.02,8714.30871,14175.30833,17340.07337,-2.3418397,-107.2896824,-104.9478427,44.52215102,42.81263007
16314,2022-11-12 15:00:00+07:00,16822.02,16905.85,16727.13,16842.46,8782.84109,14099.18322,17309.97775,3.822614304,-100.1695748,-103.9921891,45.36728753,43.21430544
16315,2022-11-12 16:00:00+07:00,16841.35,16905.22,16800.0,16863.98,7237.96867,13670.85701,17270.57236,9.807419953,-91.73291414,-101.5403341,46.29490475,43.6515728
16316,2022-11-12 17:00:00+07:00,16864.46,16977.45,16807.13,16843.88,9386.81678,11382.40844,17242.49607,12.68744783,-85.68102431,-98.36847214,45.51752513,44.38920234
16317,2022-11-12 18:00:00+07:00,16842.66,16887.51,16790.3,16866.92,5794.82302,10284.13898,17223.01753,16.19466208,-78.12514453,-94.31980662,46.62393891,44.76240717
16318,2022-11-12 19:00:00+07:00,16866.46,16918.29,16809.83,16862.99,6102.63112,9635.920461,17207.35854,18.15305734,-71.62848494,-89.78154228,46.45065933,44.85360986
16319,2022-11-12 20:00:00+07:00,16863.46,16869.0,16757.0,16840.79,6108.37533,9240.914702,17192.53854,17.83069733,-67.49317062,-85.32386795,45.4236704,44.55485926
16320,2022-11-12 21:00:00+07:00,16839.75,16964.9,16799.28,16900.01,8337.69552,9007.863363,17172.28899,21.25109717,-58.75999648,-80.01109365,48.68304919,44.8067069
16321,2022-11-12 22:00:00+07:00,16901.33,16996.35,16873.84,16935.74,7285.35918,8819.267293,17155.16607,25.2905709,-48.39788003,-73.68845093,50.5999821,45.20807327
16322,2022-11-12 23:00:00+07:00,16935.74,16964.37,16870.01,16888.68,5447.29967,8464.135398,17136.53067,24.16520553,-43.48194401,-67.64714955,48.05386717,45.43531547
16323,2022-11-13 00:00:00+07:00,16889.57,16910.83,16857.47,16891.69,4726.00978,8163.490019,17120.30517,23.00188564,-38.8947925,-61.89667814,48.2332899,45.63190408
16324,2022-11-13 01:00:00+07:00,16891.69,16899.99,16830.0,16871.49,4717.66276,8007.603928,17104.00236,20.3421258,-36.46902088,-56.81114669,47.05857476,46.0364202
16325,2022-11-13 02:00:00+07:00,16871.49,16902.03,16846.82,16891.32,3322.18754,7604.441732,17090.10775,19.39211267,-32.57100585,-51.96311852,48.38748823,46.65879359
16326,2022-11-13 03:00:00+07:00,16892.41,16897.68,16791.71,16820.32,3734.91429,7201.966481,17073.32843,13.72277996,-34.80964358,-48.53242353,44.11744971,46.80955987
16327,2022-11-13 04:00:00+07:00,16820.98,16862.5,16767.73,16819.64,4589.13274,7078.983514,17057.18831,9.849046071,-36.22111594,-46.07016201,44.07733079,46.77778699
16328,2022-11-13 05:00:00+07:00,16818.73,16858.04,16791.0,16835.63,2685.87497,6893.199955,17039.5982,8.345218767,-35.63863855,-43.98385732,45.33614982,46.77556287
16329,2022-11-13 06:00:00+07:00,16835.63,16840.15,16760.0,16812.08,4721.2037,6700.012847,17022.83112,5.863265238,-36.65477577,-42.51804101,43.77331883,46.59544959
16330,2022-11-13 07:00:00+07:00,16813.16,16886.0,16774.07,16842.6,5163.90056,6428.894973,17007.12191,6.335606761,-34.59853256,-40.93413932,46.35427597,46.65521751
16331,2022-11-13 08:00:00+07:00,16841.84,16905.9,16840.1,16879.34,3907.13261,5984.299751,16992.83809,9.017388004,-29.66240432,-38.67979232,49.36734021,46.85117474
16332,2022-11-13 09:00:00+07:00,16878.63,16905.19,16856.99,16895.56,4245.89137,5750.60147,16983.08045,11.61332894,-24.16313114,-35.77646008,50.68424787,47.15357392
16333,2022-11-13 10:00:00+07:00,16894.79,16954.28,16865.08,16914.6,6414.68651,5635.62036,16974.37596,14.17288002,-18.06036006,-32.23324008,52.25410943,47.64146243
16334,2022-11-13 11:00:00+07:00,16915.02,16926.15,16854.16,16863.77,4716.55029,5432.30582,16963.65337,12.0842037,-17.12798546,-29.21218916,47.87281435,47.58358851
16335,2022-11-13 12:00:00+07:00,16864.6,16873.12,16837.18,16853.68,3975.49445,5269.182109,16955.04472,9.763989642,-17.0072021,-26.77119175,47.02984585,47.32857878
16336,2022-11-13 13:00:00+07:00,16853.68,16867.88,16680.0,16684.45,9451.46691,5272.414616,16944.95719,-2.757915451,-30.21858606,-27.46067061,35.68142464,46.44483288
16337,2022-11-13 14:00:00+07:00,16684.45,16801.01,16562.82,16774.99,12826.74797,5624.010863,16935.12989,-4.433423515,-33.00245,-28.56902649,43.5321687,46.10903851
16338,2022-11-13 15:00:00+07:00,16774.99,16795.92,16606.05,16650.36,7774.9859,5707.628602,16929.89708,-12.9443292,-44.74943799,-31.80510879,36.8622176,45.38072728
16339,2022-11-13 16:00:00+07:00,16650.89,16675.07,16435.23,16538.58,14511.31207,6127.775439,16923.75843,-24.44381423,-62.35987658,-37.91606235,32.11016655,44.21806145
16340,2022-11-13 17:00:00+07:00,16538.58,16625.82,16508.01,16585.14,8043.24545,6113.052936,16919.57281,-27.05305961,-71.73238685,-44.67932725,35.82144164,43.62548944
16341,2022-11-13 18:00:00+07:00,16585.14,16728.12,16562.43,16659.23,9553.92687,6226.48132,16920.20989,-22.13473436,-72.34774519,-50.21301084,41.31873805,43.42844711
16342,2022-11-13 19:00:00+07:00,16659.23,16671.76,16590.1,16609.22,6325.9491,6270.413792,16918.23888,-20.62542296,-75.99478953,-55.36936658,38.89684208,42.96849655
16343,2022-11-13 20:00:00+07:00,16609.78,16707.08,16590.02,16669.53,8591.51622,6463.689114,16923.08989,-14.24456181,-73.17506884,-58.93050703,43.21925894,42.92892085
16344,2022-11-13 21:00:00+07:00,16669.53,16714.26,16616.92,16632.93,8302.4332,6642.927636,16932.99775,-11.2969065,-73.05164015,-61.75473365,41.30945453,42.56857646
16345,2022-11-13 22:00:00+07:00,16633.82,16652.36,16517.85,16580.79,9866.58224,6970.147371,16940.9318,-11.62161763,-76.28175569,-64.66013806,38.68675518,41.80567753
16346,2022-11-13 23:00:00+07:00,16579.49,16621.23,16485.32,16586.45,7916.17211,7179.210262,16948.38843,-10.26521376,-77.49165526,-67.2264415,39.13847791,40.98097967
16347,2022-11-14 00:00:00+07:00,16586.45,16591.96,16463.68,16551.89,7794.09765,7339.458507,16951.52809,-10.46957445,-80.31340956,-69.84383511,37.32998248,39.91497061
16348,2022-11-14 01:00:00+07:00,16551.44,16568.64,16461.16,16527.06,6502.10289,7530.269903,16955.87382,-10.99667106,-83.58967393,-72.59300288,36.04142698,39.06987151
16349,2022-11-14 02:00:00+07:00,16527.06,16579.58,16498.0,16554.6,6222.07259,7605.313348,16959.72764,-8.331226321,-83.00703578,-74.67580946,38.57404202,38.46588552
16350,2022-11-14 03:00:00+07:00,16553.35,16583.15,16461.8,16488.49,6377.70791,7666.003715,16961.0636,-9.762021202,-86.87833596,-77.11631476,34.99202685,38.41664282
16351,2022-11-14 04:00:00+07:00,16488.03,16559.7,16229.0,16390.67,13785.73633,8159.933901,16959.83876,-15.68666359,-96.72464424,-81.03798065,30.48162197,37.48446091
16352,2022-11-14 05:00:00+07:00,16391.66,16479.0,16338.78,16438.35,5520.57088,8223.667877,16956.60011,-14.79615981,-99.53318042,-84.73702061,34.88723017,37.34339038
16353,2022-11-14 06:00:00+07:00,16440.02,16448.99,16276.2,16329.85,7170.50638,8261.45887,16952.37034,-19.61405544,-109.2545899,-89.64053447,30.19742943,37.2067663
16354,2022-11-14 07:00:00+07:00,16331.78,16411.99,16100.0,16259.64,13796.72522,8715.467617,16946.83708,-25.26902041,-121.22681,-95.95778957,27.61087301,36.62029712
16355,2022-11-14 08:00:00+07:00,16260.11,16303.55,16000.0,16090.87,14787.4604,9256.065914,16938.36944,-37.38447737,-142.6883863,-105.3039089,22.5997357,35.28322552
16356,2022-11-14 09:00:00+07:00,16090.87,16223.23,15911.61,16177.83,14877.7898,9527.382059,16932.5682,-36.50883532,-150.9399531,-114.4311177,29.68140012,34.62497966
16357,2022-11-14 10:00:00+07:00,16178.86,16218.63,16119.73,16139.79,9559.54792,9364.022056,16929.60247,-35.43052364,-158.7192723,-123.2887487,28.45493242,33.57038491
16358,2022-11-14 11:00:00+07:00,16140.66,16147.54,15853.66,15988.79,16688.29515,9809.687519,16925.00944,-41.40979943,-175.0509979,-133.6411985,24.18317839,32.34707948
16359,2022-11-14 12:00:00+07:00,15988.8,16009.99,15815.21,15863.31,10950.15274,9631.629552,16915.9227,-49.7761827,-195.8614269,-146.0852442,21.31901343,31.10652649
16360,2022-11-14 13:00:00+07:00,15863.25,16748.66,15847.54,16635.49,28717.50331,10665.34245,16904.51326,-1.800164965,-148.3354504,-146.5352854,55.91850359,32.30509976
16361,2022-11-14 14:00:00+07:00,16639.75,16889.97,16385.11,16824.78,31586.51798,11766.972,16895.39404,41.78062093,-94.30950926,-136.0901302,60.503626,33.96036001
16362,2022-11-14 15:00:00+07:00,16822.96,16935.59,16713.75,16764.23,19753.28349,12438.33872,16886.51955,64.28255224,-55.73693989,-120.0194921,58.41067998,35.55816379
16363,2022-11-14 16:00:00+07:00,16764.23,16796.99,16640.01,16752.98,13648.56643,12691.19123,16874.90663,75.39277532,-25.77852299,-101.1712983,58.00917001,36.94638722
16364,2022-11-14 17:00:00+07:00,16752.99,16840.0,16709.42,16781.35,10738.0821,12812.97368,16870.23382,81.13710058,0.250077419,-80.88702316,58.77868557,38.64543427
16365,2022-11-14 18:00:00+07:00,16781.35,16886.53,16733.68,16749.8,10415.50627,12840.41988,16863.36854,79.20817574,18.12319651,-61.08497922,57.51633818,40.57648543
16366,2022-11-14 19:00:00+07:00,16748.75,16838.88,16666.5,16823.58,11427.51383,13015.98696,16856.26697,79.11230689,37.80540439,-41.3069025,59.69620008,42.34855471
16367,2022-11-14 20:00:00+07:00,16821.66,17190.0,16502.0,16729.9,37861.04329,14519.33425,16840.7773,69.3031687,45.32205837,-23.98111033,55.78241254,44.1760535
16368,2022-11-14 21:00:00+07:00,16729.9,16806.6,16425.67,16605.05,25214.63114,15454.96066,16826.69169,51.77300017,40.73513989,-11.03786028,50.98487618,45.84562516
16369,2022-11-14 22:00:00+07:00,16606.71,16677.0,16452.67,16595.84,15898.78068,15938.79606,16812.90034,37.58427332,35.94248136,-1.641791955,50.63888828,47.84842177
16370,2022-11-14 23:00:00+07:00,16593.77,16625.34,16356.71,16470.14,16438.29706,16441.82552,16800.19236,18.71391205,21.75059811,3.036686059,46.04613557,49.01733144
16371,2022-11-15 00:00:00+07:00,16470.14,16619.8,16444.3,16582.52,10953.34846,16300.20613,16789.27899,13.04946517,19.34851753,6.299052352,50.37916282,50.5833479
16372,2022-11-15 01:00:00+07:00,16582.52,16674.97,16532.06,16613.12,7805.46287,16414.45073,16781.90719,10.71041834,19.68707527,8.976656937,51.52083412,52.5360376
16373,2022-11-15 02:00:00+07:00,16614.82,16633.27,16181.0,16258.21,15978.99397,16854.87511,16771.2773,-14.04847427,-8.583935898,5.46453837,40.01987174,53.87181319
16374,2022-11-15 03:00:00+07:00,16258.21,16339.98,16191.58,16274.83,13565.82057,16843.32987,16762.40888,-27.81959384,-29.30995393,-1.49036009,40.68759165,52.78389091
16375,2022-11-15 04:00:00+07:00,16276.51,16419.99,16261.81,16406.43,8304.16927,16519.16532,16754.79112,-26.58072383,-34.71626488,-8.135541047,45.82987846,51.73576608
16376,2022-11-15 05:00:00+07:00,16407.87,16455.7,16355.98,16410.56,5662.27899,16058.38978,16744.15,-24.07308151,-38.22689294,-14.15381143,45.98814121,50.84844189
16377,2022-11-15 06:00:00+07:00,16412.36,16765.0,16405.0,16619.46,15581.00656,16359.46271,16736.85438,-7.778841614,-23.87736344,-16.09852183,53.4036929,50.51947923
16378,2022-11-15 07:00:00+07:00,16617.72,16682.09,16535.0,16565.14,11219.2015,16086.00803,16727.42809,-0.477956332,-16.69596724,-16.21801091,51.42650757,49.99432366
16379,2022-11-15 08:00:00+07:00,16564.16,16809.0,16527.72,16716.7,11245.63233,16100.78201,16719.77798,13.94321402,1.211006612,-12.73220741,56.28917544,49.90666918
16380,2022-11-15 09:00:00+07:00,16716.7,16806.16,16683.0,16765.91,8539.80369,15091.89702,16712.74169,25.50774223,19.15247038,-6.355271849,57.76751884,49.76890624
16381,2022-11-15 10:00:00+07:00,16765.92,16894.56,16764.11,16823.06,10742.8165,14049.71195,16706.97112,35.12412577,37.54988536,2.425759592,59.4814288,50.03312168
16382,2022-11-15 11:00:00+07:00,16823.06,16857.85,16756.34,16768.84,7929.40727,13458.51814,16700.43337,35.82791503,47.21065338,11.38273835,57.11329318,50.47086575
16383,2022-11-15 12:00:00+07:00,16768.12,16799.21,16638.59,16657.75,8549.93826,13203.58673,16692.08978,27.19759947,45.37973769,18.18213822,52.50123444,50.60389048
16384,2022-11-15 13:00:00+07:00,16657.74,16758.85,16651.85,16750.37,7316.35398,13032.50032,16685.87124,26.10757071,50.81660161,24.7090309,55.71234188,51.29433379
16385,2022-11-15 14:00:00+07:00,16751.34,16946.32,16744.77,16844.63,14221.30593,13222.79031,16685.0691,29.84594528,62.01646249,32.17051722,58.7674072,51.8934941
16386,2022-11-15 15:00:00+07:00,16845.34,16989.0,16805.89,16921.32,12134.56399,13258.14282,16685.63146,35.22539643,76.20226276,40.97686633,61.117515,52.57897131
16387,2022-11-15 16:00:00+07:00,16920.56,16953.94,16731.58,16797.92,12863.53436,12008.26737,16685.20045,28.50188073,76.60421724,48.10233651,55.62376807,53.69353533
16388,2022-11-15 17:00:00+07:00,16797.92,16888.0,16757.0,16883.12,9301.17934,11212.59478,16684.90618,27.7923208,82.8427375,55.05041671,58.40389573,54.95898562
16389,2022-11-15 18:00:00+07:00,16883.12,16969.02,16708.31,16781.62,12685.98557,11051.95502,16684.2827,18.91128598,78.68952418,59.7782382,54.05886947,55.54677069
16390,2022-11-15 19:00:00+07:00,16783.27,16889.09,16730.0,16835.31,9992.67742,10729.67404,16684.12697,15.23484813,78.82179836,63.58695023,55.92670303,56.25666797
16391,2022-11-15 20:00:00+07:00,16835.31,17134.69,16823.0,17012.53,20816.93452,11222.85334,16688.46281,22.86194849,92.16438585,69.30243736,61.492035,56.83440669
16392,2022-11-15 21:00:00+07:00,17014.31,17014.31,16815.08,16937.71,17186.25126,11691.89276,16689.97472,21.03735142,95.59912663,74.56177521,58.15331741,57.31489311
16393,2022-11-15 22:00:00+07:00,16936.5,17088.0,16880.0,16987.03,16673.09956,11726.59804,16690.71719,21.25863831,101.1350731,79.87643479,59.70637379,57.5589787
16394,2022-11-15 23:00:00+07:00,16988.07,17071.43,16918.71,17009.37,13929.78275,11744.79615,16690.03247,20.98039209,106.1019249,85.12153281,60.42287222,57.7486468
16395,2022-11-16 00:00:00+07:00,17010.28,17069.87,16967.04,16999.24,10893.58901,11874.26714,16691.13303,18.28365623,107.9761031,89.69244687,59.90271295,57.77873853
16396,2022-11-16 01:00:00+07:00,16999.24,17013.08,16640.21,16734.53,20573.39185,12619.82278,16689.3364,-2.075947736,87.0975122,89.17345994,48.2207782,57.14355888
16397,2022-11-16 02:00:00+07:00,16733.0,16878.83,16614.61,16858.77,14664.03422,12573.97417,16688.98,-7.612399323,79.65796078,87.2703601,52.86670014,57.16966358
16398,2022-11-16 03:00:00+07:00,16858.77,16939.99,16736.47,16839.81,11334.67417,12579.7478,16688.22011,-12.68909549,71.40899075,84.09808623,52.0984498,56.91152843
16399,2022-11-16 04:00:00+07:00,16839.81,16929.98,16778.21,16911.12,8463.11239,12440.6218,16689.84258,-11.42175553,69.82089182,81.24264735,54.7611884,56.62536994
16400,2022-11-16 05:00:00+07:00,16911.1,16913.56,16844.39,16880.49,4819.50077,12254.60666,16691.82989,-12.72407285,65.33755629,78.06162914,53.38838917,56.07328953
16401,2022-11-16 06:00:00+07:00,16880.49,16904.76,16835.58,16900.57,6365.07327,12035.71949,16693.40596,-12.30353748,62.68220729,74.98574477,54.19899655,55.97152013
16402,2022-11-16 07:00:00+07:00,16900.57,16935.39,16765.64,16786.29,10681.38595,12173.31843,16693.00449,-19.37169563,50.77112523,70.14282086,48.97848572,55.29827656
16403,2022-11-16 08:00:00+07:00,16787.44,16860.63,16777.0,16859.19,7679.23467,12129.78325,16693.19247,-18.77355494,46.67587718,65.44943213,52.14506568,55.16157629
16404,2022-11-16 09:00:00+07:00,16859.19,17015.92,16822.43,16941.96,11672.96972,12347.61404,16694.06865,-12.72901313,49.53816572,62.26717884,55.52048166,55.13256048
16405,2022-11-16 10:00:00+07:00,16943.0,16982.6,16917.15,16969.99,6776.09998,11975.35374,16695.48562,-7.052004382,53.45217337,60.50417775,56.63597001,54.78569869
16406,2022-11-16 11:00:00+07:00,16970.87,16979.22,16892.0,16909.42,7885.36181,11762.89363,16695.96315,-7.541128497,51.07776713,58.61889562,53.51289395,54.45423987
16407,2022-11-16 12:00:00+07:00,16910.06,16957.56,16877.04,16922.11,8423.05485,11540.86965,16696.62742,-7.176954727,49.64770222,56.82465694,54.08416399,54.05265346
16408,2022-11-16 13:00:00+07:00,16922.11,16939.88,16796.2,16866.23,14622.7576,11806.94857,16696.91326,-10.65666044,43.50383139,54.16049183,51.10592434,53.38715718
16409,2022-11-16 14:00:00+07:00,16866.62,16907.22,16821.89,16824.69,8235.89098,11584.44384,16696.06697,-15.42378944,34.88075503,50.30454447,48.94808073,52.60468345
16410,2022-11-16 15:00:00+07:00,16824.69,16850.27,16697.15,16789.84,14386.48987,11804.13446,16694.42764,-20.28585553,24.94722506,45.23308059,47.1494328,52.52815878
16411,2022-11-16 16:00:00+07:00,16789.84,16807.05,16670.43,16744.33,10334.86161,11280.03081,16692.80573,-25.58660953,13.24981867,38.83642821,44.83260778,51.95429504
16412,2022-11-16 17:00:00+07:00,16744.33,16779.0,16680.54,16731.47,10086.17882,10925.02719,16691.00551,-28.74248656,2.908320008,31.65080657,44.17209148,51.38812659
16413,2022-11-16 18:00:00+07:00,16731.48,16775.38,16650.29,16707.9,10110.50811,10596.89762,16689.16742,-31.0065372,-7.107364929,23.89917227,42.92386984,50.54260384
16414,2022-11-16 19:00:00+07:00,16706.64,16721.23,16557.01,16659.82,13646.4579,10582.73138,16686.56629,-34.08642383,-18.70885751,15.37756631,40.41501221,49.61593405
16415,2022-11-16 20:00:00+07:00,16659.33,16700.24,16449.41,16513.61,25479.61919,11312.03289,16683.12011,-43.7009454,-39.24861544,4.452329961,33.92187853,48.16756848
16416,2022-11-16 21:00:00+07:00,16512.86,16580.26,16391.03,16484.78,21341.41066,11350.43383,16679.35764,-49.31671978,-57.19356976,-7.876849984,32.80276454,47.01215982
16417,2022-11-16 22:00:00+07:00,16484.78,16562.85,16378.61,16431.7,15606.64991,11397.56461,16674.8191,-53.56694428,-74.83553033,-21.26858605,30.78877245,45.48671031
16418,2022-11-16 23:00:00+07:00,16431.7,16556.34,16401.0,16498.65,10832.85319,11372.47356,16671.29742,-48.95634069,-82.46401191,-33.50767122,36.11648141,44.10071029
